"PROD_ID","PROD_NAME","PROD_CATEGORY","PROD_LIST_PRICE"
13,"5MP Telephoto Digital Camera","Photo",899.99
14,"17"" LCD w/built-in HDTV Tuner","Peripherals and Accessories",999.99
15,"Envoy 256MB - 40GB","Hardware",999.99
16,"Y Box","Electronics",299.99
17,"Mini DV Camcorder with 3.5"" Swivel LCD","Photo",1099.99
18,"Envoy Ambassador","Hardware",1299.99
19,"Laptop carrying case","Software/Other",55.99
20,"Home Theatre Package with DVD-Audio/Video Play","Electronics",599.99
21,"18"" Flat Panel Graphics Monitor","Peripherals and Accessories",899.99
22,"Envoy External Keyboard","Peripherals and Accessories",24.99
23,"External 101-key keyboard","Software/Other",21.99
24,"PCMCIA modem/fax 28800 baud","Peripherals and Accessories",45.99
25,"SIMM- 8MB PCMCIAII card","Peripherals and Accessories",112.99
26,"SIMM- 16MB PCMCIAII card","Peripherals and Accessories",149.99
27,"Multimedia speakers- 3"" cones","Peripherals and Accessories",44.99
28,"Unix/Windows 1-user pack","Software/Other",199.99
29,"8.3 Minitower Speaker","Electronics",499.99
30,"Mouse Pad","Software/Other",9.99
31,"1.44MB External 3.5"" Diskette","Software/Other",8.99
32,"Multimedia speakers- 5"" cones","Peripherals and Accessories",67.99
33,"PCMCIA modem/fax 19200 baud","Peripherals and Accessories",44.99
34,"External 6X CD-ROM","Peripherals and Accessories",39.99
35,"External 8X CD-ROM","Peripherals and Accessories",49.99
36,"Envoy External 6X CD-ROM","Peripherals and Accessories",44.99
37,"Envoy External 8X CD-ROM","Peripherals and Accessories",54.99
38,"Internal 6X CD-ROM","Peripherals and Accessories",29.99
39,"Internal 8X CD-ROM","Peripherals and Accessories",34.99
40,"O/S Documentation Set - English","Software/Other",44.99
41,"O/S Documentation Set - German","Software/Other",44.99
42,"O/S Documentation Set - French","Software/Other",44.99
43,"O/S Documentation Set - Spanish","Software/Other",44.99
44,"O/S Documentation Set - Italian","Software/Other",44.99
45,"O/S Documentation Set - Kanji","Software/Other",44.99
46,"Standard Mouse","Peripherals and Accessories",22.99
47,"Deluxe Mouse","Peripherals and Accessories",28.99
48,"Keyboard Wrist Rest","Software/Other",11.99
113,"CD-R Mini Discs","Software/Other",22.99
114,"Music CD-R","Software/Other",18.99
115,"CD-RW, High Speed, Pack of 10","Software/Other",8.99
116,"CD-RW, High Speed Pack of 5","Software/Other",11.99
117,"CD-R, Professional Grade, Pack of 10","Software/Other",8.99
118,"OraMusic CD-R, Pack of 10","Software/Other",7.99
119,"CD-R with Jewel Cases, pACK OF 12","Software/Other",6.99
120,"DVD-R Disc with Jewel Case, 4.7 GB","Software/Other",6.99
121,"DVD-RAM Jewel Case, Double-Sided, 9.4G","Software/Other",10.99
122,"DVD-R Discs, 4.7GB, Pack of 5","Software/Other",18.99
123,"DVD-R Discs, 4.7GB, Pack of 5","Software/Other",49.99
124,"DVD-RW Discs, 4.7GB, Pack of 3","Software/Other",18.99
125,"3 1/2"" Bulk diskettes, Box of 50","Software/Other",15.99
126,"3 1/2"" Bulk diskettes, Box of 100","Software/Other",28.99
127,"Model CD13272 Tricolor Ink Cartridge","Peripherals and Accessories",36.99
128,"Model SM26273 Black Ink Cartridge","Peripherals and Accessories",27.99
129,"Model NM500X High Yield Toner Cartridge","Peripherals and Accessories",192.99
130,"Model A3827H Black Image Cartridge","Peripherals and Accessories",89.99
131,"Model K3822L Cordless Phone Battery","Photo",18.99
132,"Model C9827B Cordless Phone Battery","Photo",24.99
133,"Model K8822S Cordless Phone Battery","Photo",30.99
134,"Model C93822D Wireless Phone Battery","Photo",20.99
135,"S27273M Extended Use w/l Phone Batt.","Photo",49.99
136,"64MB Memory Card","Photo",32.99
137,"128MB Memory Card","Photo",52.99
138,"256MB Memory Card","Photo",69.99
139,"Bounce","Electronics",19.99
140,"Endurance Racing","Electronics",29.99
141,"Smash up Boxing","Electronics",29.99
142,"Martial Arts Champions","Electronics",19.99
143,"Comic Book Heroes","Electronics",19.99
144,"Fly Fishing","Electronics",7.99
145,"Finding Fido","Electronics",12.99
146,"Adventures with Numbers","Electronics",11.99
147,"Extension Cable","Electronics",7.99
148,"Xtend Memory","Electronics",20.99
